env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,46.6,40.921143,164.0837099565193,1.3997145414352417,-0.00031930297418494293,164.09102783203124
5000,78.0,46.432747,372.3610398888588,1.4054647922515868,-0.00015788506021134906,372.36822509765625
7500,27.1,27.421526,65.69099214300513,1.4187859058380128,-0.00046586826758456825,65.69855194091797
10000,25.7,22.820168,73.90138019174337,1.433767557144165,-0.00019578258388719405,73.90874481201172
12500,38.5,4.41588,79.7858930761926,1.4248384952545166,-0.00029633007261899993,79.7933135986328
15000,22.1,8.558037,26.645395129173995,1.4736581802368165,-7.814805207777553e-05,26.652841567993164
17500,22.5,6.534524,23.28067036513239,1.4731126308441163,-1.9873285405225262e-05,23.2880558013916
20000,22.1,5.6780276,21.25853078616783,1.5105295658111573,7.238625839356416e-05,21.266011047363282
22500,18.5,5.770615,18.73329739617184,1.493465542793274,-0.0009508982402086196,18.74171562194824
25000,27.4,6.9670653,35.295637954678384,1.4782467603683471,-3.3250692180430975e-05,35.303062438964844
27500,22.9,9.931767,29.326903221476822,1.4967029571533204,0.00024023642706452186,29.33414649963379
30000,18.0,5.9245253,17.507717766892164,1.4801543951034546,-0.0002726202492416618,17.515391159057618
32500,14.6,11.2,14.387512022722513,1.4705201387405396,-0.0002502753514797007,14.39511489868164
35000,16.4,9.692265,15.674541528709232,1.4744770050048828,-0.0009703029745444347,15.682884216308594
37500,18.0,13.084342,24.829368892498316,1.4606255292892456,-9.593963992777787e-05,24.836767959594727
40000,84.3,139.56133,1068.4268024495802,1.4627068281173705,0.00030250712723702835,1068.4338134765626
42500,19.0,4.6368093,15.341338406689465,1.4913235664367677,-0.0004920087310858357,15.349287033081055
45000,13.4,5.425864,8.563349800743163,1.5169384956359864,-0.00010432536998530306,8.571038818359375
47500,16.9,9.430801,15.454728342033922,1.5172982692718506,-0.00040126947014123003,15.462716102600098
50000,21.2,5.0950956,22.919105473998933,1.5406606435775756,0.0010229495437722668,22.92578582763672
52500,16.6,3.2,12.324555145855992,1.5526192426681518,-0.0004835769293922709,12.332801818847656
55000,15.9,9.8356495,12.991483527887613,1.5113253831863402,-0.0007145604418032026,12.999754714965821
57500,99.2,160.95514,1203.8274283404462,1.5065859317779542,0.000513027764624141,1203.8344482421876
60000,15.1,4.3520107,9.22048018751666,1.530944585800171,-0.0012561874052509302,9.229391098022461
62500,21.5,3.563706,19.04339130241424,1.529414463043213,-0.00022696043555856527,19.05126533508301
65000,16.6,1.7435596,10.143437029886991,1.5176847457885743,-0.0005818691673735152,10.151607322692872
67500,100.0,167.50165,1234.410092715174,1.462335181236267,0.001437593981549057,1234.415966796875
70000,13.6,3.1208973,7.63344959737733,1.4174537181854248,-0.00024224797005997778,7.640779113769531
72500,22.9,4.3977265,21.787660320010037,1.384555459022522,-0.0007179586051497822,21.795301055908205
75000,24.3,4.0570927,24.528582760319114,1.3655433416366578,-5.743390967829498e-05,24.535467910766602
77500,13.7,5.8532043,9.831648640241474,1.3748823642730712,-3.9150485045391645e-05,9.838562202453613
80000,25.8,11.456876,32.38520236676559,1.3979389429092408,-0.0005920574330257721,32.392784118652344
82500,24.2,5.9211483,23.953804056718944,1.391567087173462,-0.0004632361351884384,23.96122512817383
85000,22.7,9.532051,26.220532997045666,1.4166213274002075,-0.0002517859435919867,26.227867889404298
87500,25.0,7.4296703,29.301940886676313,1.4532971382141113,-0.0010270792140996577,29.310234451293944
90000,25.2,8.823832,30.700330670829864,1.424128484725952,0.00032431415319820187,30.707126998901366
92500,25.5,5.87367,28.26082694940269,1.416307234764099,-0.0005111618695070597,28.268419647216795
95000,27.9,6.8439755,30.813482387457043,1.419185495376587,0.00029137339396401174,30.82028694152832
97500,115.5,165.96837,1255.2150292889214,1.4177812814712525,-2.5359630249432998e-05,1255.2221435546876
100000,29.9,8.296988,36.25409568948671,1.4121089935302735,3.410284006371001e-05,36.261122131347655
102500,107.3,168.457,1207.6177707632073,1.3966983556747437,-0.00019691702264363898,1207.624951171875
