env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,28.1,39.53024,125.7321243618615,1.4071237802505494,-0.0005708544018398598,125.73973083496094
5000,18.3,32.746906,69.79686642987653,1.4387157678604126,-0.0005359387618213418,69.80459594726562
7500,14.2,16.169725,32.533209819626066,1.4636196136474608,-0.0007120115784835068,32.54123992919922
10000,20.3,17.075129,40.7404545721598,1.4622332572937011,2.785373780174183e-05,40.747737884521484
12500,25.4,12.310159,42.69269848205149,1.4538918018341065,-0.00016481071222383957,42.70013275146484
15000,18.4,8.748714,18.66718141306192,1.439608645439148,-0.00015591360302416035,18.67453536987305
17500,20.2,10.623559,23.175106676109134,1.4094547986984254,-0.0016343495906143701,23.183788299560547
20000,88.4,117.76944,780.7775017266162,1.415950345993042,0.0012929037637729123,780.7832885742188
22500,22.9,17.324549,38.9767543698661,1.428152894973755,-0.0018150100926309421,38.98571014404297
25000,7.3,12.155657,18.06981720617041,1.4084128141403198,0.0005992755668888349,18.076259994506835
27500,9.2,12.484391,17.36242568567395,1.3994367599487305,-0.0003033117536549668,17.369726181030273
30000,53.3,58.632416,253.42322706123815,1.4061373233795167,-7.672498791819749e-05,253.43033447265626
32500,22.1,28.733952,69.74085887474939,1.420380210876465,-0.0002615753704006352,69.74822235107422
35000,59.3,63.109116,283.86282208086925,1.4424628496170044,-0.0008091108686104409,283.8708435058594
37500,42.4,32.154938,121.54230009708553,1.4686411142349243,-0.00019037667067962617,121.54983367919922
40000,44.2,19.479734,94.83549996772781,1.4997270107269287,2.0697363149224655e-05,94.84297790527344
42500,42.1,14.23868,93.66969321900979,1.3985426425933838,0.0029371527956519204,93.67374877929687
45000,47.0,34.607803,88.96274638120084,1.3464389801025392,-0.000304444131860393,88.96978302001953
47500,179.8,131.68129,1474.0850423651748,1.3010897874832152,0.0011425404836728603,1474.0904052734375
50000,99.9,148.28398,891.2048153527546,1.2578330993652345,0.00133889302995982,891.209765625
52500,34.2,23.075096,201.41145339468494,1.259910225868225,-0.0005759116099820716,201.41832885742187
55000,17.2,11.54383,217.16033188086004,1.2990742444992065,0.0003660703229250828,217.1664611816406
57500,32.5,12.3773985,153.65715055437758,1.3267926692962646,-0.0006350381832199048,153.66441955566407
60000,63.4,18.760063,151.82557184286415,1.3702251672744752,-0.0002216849223477979,151.8326446533203
62500,79.4,35.563183,173.841473486647,1.3301605701446533,1.943087251738973e-05,173.84810485839844
65000,41.2,21.416348,100.98855417342857,1.3101936817169189,-0.0013304053192586096,100.996435546875
67500,50.3,31.479517,134.796281913016,1.3327174663543702,0.00010431369908161514,134.80284118652344
