env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,46.6,40.921143,163.44471361571922,1.4019975662231445,-0.0004156786880363583,163.45213928222657
5000,78.0,46.432747,371.21047836439686,1.4044636726379394,-0.00012016711761475563,371.2176208496094
7500,27.1,27.421526,65.25273810960353,1.4181353092193603,-0.0004846294019836939,65.26031341552735
10000,25.7,22.820168,73.61131043620408,1.4047382831573487,8.156408466399867e-05,73.61825256347656
12500,38.5,4.41588,79.7523932442069,1.3644513845443726,-0.0005440204273350346,79.75975952148437
15000,22.1,8.558037,26.77852191021666,1.3082217216491698,-0.00023704540405429243,26.785300064086915
17500,22.5,6.534524,23.263956893794237,1.2821099996566772,-0.00027388334024109896,23.270641326904297
20000,22.1,5.6780276,21.237655028328298,1.2478032112121582,0.00022110100034056224,21.243672943115236
22500,18.5,5.770615,18.788501662947237,1.2612925529479981,-0.0003128766884538337,18.795121002197266
25000,27.4,6.9670653,35.1182828486897,1.2431010007858276,0.00019720593761647366,35.12430114746094
27500,22.9,9.931767,29.276762586832046,1.2223582983016967,-0.00035888285195451175,29.2832332611084
30000,18.0,5.9245253,17.544107065256686,1.250429391860962,-1.8443116700517237e-05,17.550377655029298
32500,14.6,11.2,14.428387107979507,1.2254825830459595,-0.0003575342202140064,14.434872055053711
35000,16.4,9.692265,15.695578999258577,1.2512415885925292,-0.00037540978837746763,15.702210617065429
37500,18.0,13.084342,24.83590262513608,1.2278823852539062,0.00010363672569280169,24.841938400268553
40000,84.3,139.56133,1069.8773468859495,1.1912370204925538,0.0007347114503476693,1069.882568359375
42500,19.0,4.6368093,15.282034677360206,1.1707237243652344,-8.568040122334253e-05,15.287973976135254
45000,13.4,5.425864,8.397460743784904,1.2107722997665404,-0.00012957500429831015,8.403644180297851
47500,16.9,9.430801,15.466100606601685,1.249483323097229,-0.001150130684711037,15.473498153686524
50000,21.2,5.0950956,22.854395345132797,1.2178384065628052,8.109475831094004e-05,22.86040344238281
52500,16.6,3.2,12.34101740801707,1.1824196815490722,-0.000322385855745555,12.347251892089844
55000,15.9,9.8356495,12.98980932449922,1.1901129722595214,3.167762875100344e-06,12.995756721496582
57500,99.2,160.95514,1206.7550501282792,1.1414466142654418,0.000723181525604133,1206.7600341796874
60000,15.1,4.3520107,9.206199543178082,1.083197283744812,-0.0007852884227782297,9.212400817871094
62500,21.5,3.563706,19.210543942451476,1.1211955547332764,6.944520929010877e-05,19.216080474853516
65000,16.6,1.7435596,10.161765897460281,1.1272095441818237,-0.0006554967661575262,10.168057441711426
67500,100.0,167.50165,1231.6131772268097,1.1102436780929565,0.0007841091230069708,1231.6179443359374
70000,13.6,3.1208973,7.808428403455764,1.0813345193862915,0.00042536592680031404,7.81340970993042
72500,22.9,4.3977265,21.65050932057202,1.080004334449768,-0.0006549888369907109,21.65656433105469
75000,24.3,4.0570927,24.442357745580374,1.0461031198501587,8.84135950636189e-05,24.44749984741211
77500,13.7,5.8532043,10.173431845661252,1.0882636070251466,0.004143816297650371,10.174729347229004
80000,25.8,11.456876,32.458725144993515,1.1541813135147094,-0.0002828487047274564,32.464778900146484
82500,24.2,5.9211483,24.01311867753975,1.1302169561386108,0.0008898944559693423,24.01787986755371
85000,22.7,9.532051,26.31411190861836,1.1530122995376586,-0.00016392353162169026,26.320040893554687
87500,25.0,7.4296703,29.433776392880826,1.1100889205932618,3.92701205889523e-05,29.43928756713867
90000,25.2,8.823832,30.841268761409445,1.1134617328643799,0.00087926760878414,30.845956802368164
92500,25.5,5.87367,28.438344376999886,1.1322458982467651,-0.00035398230876775293,28.444359588623048
95000,27.9,6.8439755,31.05855241622776,1.1244375944137572,0.00019068685641983053,31.063983917236328
97500,115.5,165.96837,1258.685117481742,1.11790189743042,-0.00023539156386163108,1258.6909423828124
100000,29.9,8.296988,36.26948753707111,1.1086713314056396,-0.00017891467204318446,36.27520980834961
102500,107.3,168.457,1215.276885449793,1.1509111166000365,0.00012047409928861441,1215.28251953125
105000,35.9,12.543524,58.55820017419755,1.1805235385894775,-0.000420523693850261,58.56452331542969
107500,41.5,5.5946403,66.84256836455316,1.2074903488159179,-0.0014079166827350776,66.85001373291016
110000,114.8,162.54156,1192.931686891988,1.1478829860687256,0.002660681748185301,1192.934765625
112500,30.2,6.546755,46.17151866042987,1.0728546619415282,0.0008331288521177705,46.1760498046875
115000,35.2,2.908608,51.4500483322423,1.0765944957733153,0.0006018977898126554,51.454829406738284
117500,29.8,4.4676614,40.34089942579158,1.1349145412445067,0.0017299432260147185,40.344844055175784
120000,31.1,4.789572,48.16214462481439,1.169864797592163,-0.0003371975196792221,48.168331146240234
122500,35.5,9.423375,62.14384419452399,1.1265594482421875,0.0022487506464822006,62.1472282409668
125000,29.1,3.1208973,33.63692920627072,1.0583393096923828,0.0003751996220602294,33.641845703125
127500,23.8,4.8332186,25.926529863104225,1.086496114730835,0.0018025839410118038,25.930159759521484
130000,30.2,10.220568,46.28538795523345,1.1413262844085694,0.0002788516758335469,46.29081573486328
132500,34.8,19.448908,65.64743961291387,1.1140238761901855,0.0018439607147126224,65.65116577148437
135000,33.6,11.503912,52.704036383517085,1.0254640102386474,0.005459632460847496,52.703704071044925
137500,108.8,162.6867,1167.6053566709627,0.9917722821235657,0.0007940477507560218,1167.609521484375
140000,22.3,2.4413111,42.365430352836846,0.958532190322876,-0.0005602199560357235,42.37078323364258
142500,23.5,4.135215,40.95633480655961,1.0011298060417175,0.003561524739367883,40.95777893066406
145000,32.1,5.28583,49.15290369852446,1.0828353404998778,-0.00023009835458243089,49.158547973632814
147500,107.1,143.71687,1062.0640897629783,1.1496511220932006,0.0003311826135687035,1062.0695068359375
150000,31.4,4.2825227,42.722407007869336,1.1552436590194701,-0.00021109150976101888,42.72839431762695
152500,97.6,141.843,984.2932190386579,1.1523232936859131,-0.0001526458559161892,984.2991333007812
155000,19.8,4.284857,19.973571058176457,1.1301855087280273,-0.00015423511586387662,19.979376220703124
