env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,22.3,23.80882,58.36717806213225,1.4254600604375203,-2.452270957438903e-05,58.37432988484701
5000,77.3,66.04892,346.82918810332194,1.4249827861785889,-1.1038808175841316e-05,346.83632405598956
7500,31.8,33.961155,116.05430274860312,1.4239768187204997,-1.1795465045594256e-05,116.06143442789714
10000,57.0,40.342285,253.86378135796016,1.424176573753357,-2.3662503938777963e-05,253.8709259033203
12500,18.5,30.486063,70.76455660071224,1.4243164857228596,-2.0132580947536858e-06,70.7716801961263
15000,9.1,13.062925,13.320473690827688,1.4246235291163127,-3.196318226983408e-05,13.32762877146403
17500,28.1,32.69465,109.55895728679995,1.4244701067606609,-2.143696912071391e-05,109.56610107421875
20000,68.1,65.314926,405.6484616983992,1.424867868423462,-2.748278774333812e-06,405.6555887858073
22500,50.1,37.755,219.54206350181872,1.4252050717671711,-4.808839285885824e-06,219.5491943359375
25000,83.2,46.52053,382.83435752025497,1.4256349007288616,-1.6177161713907633e-05,382.8415018717448
27500,35.3,31.720024,122.66663164816175,1.4262969096501668,-6.500613678757834e-06,122.67376963297527
30000,43.4,41.09793,168.68895870509246,1.426943302154541,-7.449336837902128e-06,168.69610087076822
32500,47.4,29.100515,165.11896110263964,1.4268988370895386,-1.8294855044231895e-05,165.12611389160156
35000,82.8,49.474846,403.65692009155947,1.4274564186731975,-1.5299229168874717e-05,403.66407267252606
37500,59.0,37.540646,253.81881064362824,1.4285258054733276,1.0669229203822776e-07,253.8259531656901
40000,46.3,37.034576,149.12302269569287,1.429636796315511,8.322302283166513e-06,149.13016255696616
42500,39.8,43.25575,166.31842957576737,1.4300758441289265,-1.2086240356978806e-05,166.32559204101562
45000,61.3,26.02614,249.25853599514812,1.4304400285085042,-2.32713264836093e-05,249.26571146647134
47500,99.0,47.54787,481.85786226779845,1.4308265050252278,1.5993014789235833e-05,481.86500040690106
50000,84.8,23.861265,367.6634370998169,1.4311293363571167,9.65715274029814e-06,367.6705830891927
52500,96.5,40.303844,472.9161421987228,1.4312565326690674,-6.7236422355658e-07,472.9232991536458
55000,73.6,40.399754,353.3698111806686,1.431766152381897,-1.3631304332998676e-05,353.3769836425781
57500,100.5,54.264168,566.3784744345272,1.4340912103652954,-5.6607143733344856e-05,566.3857014973959
60000,68.2,45.300774,294.17345753700164,1.4378923177719116,-1.706417002907597e-05,294.1806640625
62500,42.0,31.44042,110.07695973307516,1.4410954713821411,2.816009519790441e-06,110.08416239420573
65000,87.1,62.619007,432.7869743866225,1.442481517791748,-3.317683586108918e-05,432.7942199707031
67500,51.3,33.800297,211.30899252556264,1.4438694318135579,9.073225485896804e-06,211.31620279947916
70000,129.2,62.511276,781.8310917275958,1.4448132912317913,-2.07722176999899e-06,781.8383178710938
72500,97.6,38.68514,477.68999874327955,1.4450748761494954,-2.1162446203130496e-05,477.69724527994794
75000,130.2,118.60379,1171.4725991226733,1.4467413028081257,-2.5569514212027873e-05,1171.4798583984375
77500,85.5,51.833385,392.89119770207134,1.4498097896575928,-0.00011281959209223184,392.8985595703125
80000,88.2,47.927654,392.092888307292,1.4560710589090984,-0.0001426167737304714,392.1003112792969
82500,144.9,27.41423,809.6753272536831,1.4639955759048462,9.698820359097896e-06,809.6826375325521
85000,77.4,37.777504,361.9838426131755,1.4700017770131428,3.254708080395e-05,361.9911600748698
87500,99.3,31.447733,488.58366506313905,1.4728726545969646,-4.5199540689822015e-05,488.59107462565106
90000,137.7,40.002,893.7967621629747,1.4770466486612956,-5.1822615147282626e-05,893.80419921875
92500,98.6,56.59452,532.4564880165271,1.4814099073410034,4.82233357850248e-05,532.4638468424479
95000,64.5,35.39209,244.2432800179037,1.4842483202616374,-1.5903679319251296e-05,244.25071716308594
97500,94.5,18.463478,451.95705121196806,1.487539013226827,-3.9494845247863473e-05,451.9645284016927
100000,68.4,40.280766,290.530962863937,1.4910598993301392,-3.3984962059345016e-05,290.5384521484375
102500,73.5,37.47132,320.85818946765113,1.494214653968811,1.926468655118659e-05,320.8656412760417
105000,81.9,46.774353,377.40279624114436,1.4960699478785198,2.8787958969248944e-05,377.4102478027344
107500,116.4,68.725105,708.4301467232095,1.497566819190979,-2.8203196950589888e-05,708.4376627604166
110000,135.3,91.76524,1022.6330665924276,1.501462459564209,-1.040517877844612e-05,1022.6405843098959
112500,79.9,20.553345,279.5123260986681,1.50738521416982,-8.529895954959936e-05,279.5199483235677
115000,115.5,71.855415,751.4292032024823,1.5144426425298054,8.921750373384422e-05,751.4366861979166
117500,168.9,76.796745,1319.6053842130739,1.5170798301696777,1.3882795812492077e-05,1319.6129557291667
120000,45.4,26.497925,162.02988498394066,1.5202505985895793,-0.0001317643473619512,162.0376180013021
122500,148.45,167.66502,2024.1949065593071,1.5252015988032024,1.791870567361779e-05,2024.2025146484375
125000,36.7,21.160341,101.9888865884083,1.531409740447998,-4.856684859462964e-05,101.99659220377605
127500,137.2,88.183105,1076.9695258663658,1.5378903945287068,-0.00016098396696643627,1076.9773763020833
130000,68.1,35.273785,273.19747028422233,1.5469997326533,-0.00016784552412592765,273.2053731282552
132500,57.1,41.29576,231.79453675666204,1.560472806294759,8.28542438722953e-05,231.80225626627603
135000,76.9,38.036034,325.61768839306507,1.5721413294474285,5.0645836987920724e-05,325.62549845377606
137500,105.5,48.60041,500.188372241954,1.582797606786092,-5.369552683968474e-05,500.1963399251302
140000,77.6,23.84198,279.87420540085685,1.594270904858907,-0.00010677335217697721,279.8822835286458
142500,69.0,30.362806,292.7137990575284,1.6078034241994221,3.631661710867817e-05,292.7218017578125
145000,68.7,10.457533,252.3740903592358,1.6170475085576375,-8.250082864750634e-05,252.38225809733072
147500,51.9,18.478096,149.98114194752029,1.6319141387939453,-0.00017500338995205902,149.9894765218099
150000,79.3,24.146635,309.55850918994594,1.6516488393147786,6.618070614846279e-05,309.5667012532552
152500,83.7,42.75582,335.5948456296076,1.667937159538269,-0.000198067331880362,335.60338338216144
155000,78.9,44.997112,321.4220119879271,1.6881518363952637,-0.00022148789672608396,321.43067423502606
157500,33.6,24.914654,99.1756496547411,1.71226171652476,2.212002267384013e-05,99.18418884277344
160000,63.7,29.335304,212.91212715270618,1.7327306270599365,-2.1165537689900777e-05,212.92081197102866
162500,82.8,30.883007,333.5127840451896,1.7576773166656494,-8.487613354427974e-05,333.5216573079427
165000,61.4,23.923628,214.34975122815618,1.7833043336868286,-0.00014776156123262144,214.35881551106772
167500,68.1,22.696695,233.02645108910897,1.8076560497283936,-7.886811768050468e-05,233.0355682373047
170000,59.6,21.527657,194.04991447149465,1.8317274649937947,-0.0001004752086248099,194.05917358398438
172500,61.9,15.071164,199.03390208259225,1.8561041752497356,0.00020368063242652093,199.04297892252603
175000,49.0,22.467754,130.4120978495727,1.8729576269785564,-0.00013261788760606427,130.42159525553384
177500,120.3,147.0672,1254.8075725476567,1.8977423111597698,-3.672265732982775e-05,1254.8170979817708
180000,52.7,24.026236,145.81962859785804,1.924070914586385,-5.097448052282516e-05,145.8292999267578
182500,113.4,133.76411,1086.9305352270603,1.948468287785848,0.00013271158121834029,1086.9401448567708
185000,57.3,10.443179,162.45288398551443,1.9708764950434368,4.102052778283868e-05,162.46269734700522
187500,114.6,141.09372,1124.1785508319736,1.9951142470041912,-0.00019429990237066855,1124.188720703125
190000,49.4,12.310158,114.07063504370551,2.021716276804606,7.80363174775663e-05,114.0806655883789
192500,40.9,8.805679,81.93426668519776,2.050168593724569,-0.00027363020360158624,81.94479115804036
195000,43.3,8.35823,90.74456044472754,2.095328172047933,-7.715190022494767e-05,90.75511423746745
197500,40.4,7.920859,75.74106821386765,2.1317830880482993,-0.000393842548876977,75.75212097167969
200000,31.1,17.410915,57.61516423088809,2.1547673543294272,-5.12104835805142e-05,57.625989278157554
202500,38.5,14.314328,74.6462614365543,2.164440949757894,-0.00040232117984754606,74.65748596191406
205000,45.3,12.387897,83.92166916280985,2.172271728515625,-0.00025197011524961493,83.93278249104817
207500,34.2,8.261961,52.27969406079501,2.1748318672180176,-0.00030498986042400605,52.290873209635414
210000,36.9,12.670438,60.883364000047244,2.201415220896403,-0.0002161230346734063,60.89458719889323
212500,104.7,126.21434,923.7612793246905,2.2125789324442544,0.00010507723337505048,923.7722371419271
215000,116.7,156.0412,1201.8746033450589,2.2100449403127036,-0.00025137859398209156,1201.8859049479167
217500,190.3,188.90384,2277.9339094373086,2.2123891512552896,-1.5596294694238583e-05,2277.9449869791665
220000,175.4,164.93434,2005.3349412555497,2.2192203998565674,0.0001307819059193823,2005.3459065755208
222500,265.1,180.56006,3262.8077243786925,2.228431463241577,-6.250059551386282e-05,3262.8189290364585
225000,113.7,163.20282,1224.4576493116717,2.240776697794596,2.1814489718607888e-05,1224.4688313802083
227500,274.5,176.09344,3286.118659785638,2.254847606023153,-0.00011154961470793978,3286.1300455729165
230000,21.1,6.807349,28.401442444572847,2.2691308657328286,-1.8094444534710874e-05,28.412806193033855
232500,120.5,151.06488,1170.9387915997456,2.277606964111328,-1.5678286192274033e-05,1170.9501953125
235000,116.8,159.87671,1199.8551698842396,2.2877821127573648,3.164606859584751e-05,1199.8665771484375
237500,43.1,5.1710734,73.07415541820228,2.3011671702067056,-6.262286532236298e-05,73.08572387695312
240000,192.7,196.6089,2283.8835828397423,2.3177051544189453,-1.0926031886645168e-05,2283.8951822916665
242500,119.2,158.5836,1178.8614514985431,2.3353360493977866,-7.650059548799011e-08,1178.8731282552083
245000,180.7,180.44572,2042.779870126086,2.3534883658091226,0.00017435152180667046,2042.7914632161458
247500,42.6,10.9972725,81.11884266665827,2.375621954600016,-0.00019709070744762988,81.13091786702473
250000,194.2,203.04349,2364.1855099055297,2.4053757985432944,-0.00021712163982442098,2364.19775390625
252500,183.5,186.40251,2112.5237584539377,2.4344685872395835,0.00028626523430711853,2112.53564453125
255000,115.8,158.41263,1146.3324571261182,2.462461551030477,2.1807671402029882e-06,1146.3447672526042
257500,179.3,184.76541,2003.3639602909486,2.489513397216797,-0.00026043630931482653,2003.3766682942708
260000,188.6,184.63867,2086.6692639623457,2.515436331431071,0.00011913858918314683,2086.6817220052085
262500,181.6,198.00363,2145.7811189725376,2.5418469111124673,0.00012703478794621562,2145.793701171875
265000,348.6,145.26231,4237.681129604578,2.566674550374349,-0.00021019994466797698,4237.694173177083
267500,126.4,160.41553,1218.962783291315,2.5930964946746826,8.145621616032865e-05,1218.9756673177083
270000,258.5,187.9343,3038.977173225023,2.618515412012736,-0.0003754740706802077,3038.9906412760415
272500,116.2,156.9164,1105.509732973141,2.644152879714966,0.00012658880165972164,1105.5228271484375
275000,168.7,180.13733,1870.060996262667,2.6707173188527427,-0.00019442203100084043,1870.0745442708333
277500,239.9,178.85004,2732.4242482883856,2.6963184674580893,-0.00025840106518012124,2732.43798828125
280000,174.8,178.72202,1861.5665100592498,2.7233223915100098,0.0004147569967122659,1861.5797119140625
282500,100.0,135.85765,882.1614724624282,2.7496699492136636,0.00011094846663373126,882.1751098632812
285000,230.1,179.19023,2514.581238309542,2.7762924830118814,6.76879740098002e-05,2514.5950520833335
287500,190.2,200.47258,2124.3056140967333,2.8029396533966064,4.8716497846138886e-05,2124.319580078125
