env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,23.6,46.9504,141.73899505442628,1.4012846946716309,-0.00029319843474466073,141.7448933919271
5000,49.7,47.5464,203.01153811641657,1.4034618139266968,-5.9950189905677576e-05,203.0172119140625
7500,43.4,39.77361,177.6473006180798,1.4133623838424683,-0.0001729666176174538,177.65312703450522
10000,70.7,30.596733,242.88441621450087,1.4179792801539104,-0.00031815867916051843,242.8904062906901
12500,33.4,27.476171,87.67046952635671,1.427897294362386,-0.00036053065521020794,87.67654164632161
15000,50.4,16.40244,147.17811040285355,1.4444089730580647,-0.00013295688866647262,147.18402099609375
17500,35.6,5.4258637,71.17287924156214,1.4480555057525635,2.6647810513461916e-05,71.17864481608073
20000,25.0,5.7879186,32.54230924447378,1.4045225779215496,-0.0005739974515825234,32.548501332600914
22500,20.9,4.831149,20.500031056037795,1.3231702248255413,-9.758358023829554e-05,20.505421320597332
25000,21.1,6.636264,20.71151312518244,1.3203182220458984,-0.00029938736442325364,20.71709378560384
27500,19.4,3.733631,16.34533103555441,1.2999310890833538,0.00022265973840844092,16.350308100382488
30000,16.3,2.5019991,12.383059587484846,1.2614661852518718,0.0003478333084997824,12.387757619222006
32500,17.6,2.7276363,13.585031854299208,1.2537713050842285,3.216400104766315e-05,13.590014775594076
35000,14.5,6.348228,10.598249831236899,1.2666634718577068,-0.00013079300454895323,10.603447278340658
37500,21.6,8.303012,22.364420268063743,1.2974129915237427,-0.0004271585767157138,22.370037078857422
40000,100.6,166.95789,1266.9429025975987,1.296251932779948,-0.00019527199090596525,1266.9482828776042
42500,189.5,208.06201,2520.474758478192,1.2779871622721355,0.0003782395966662004,2520.4794921875
45000,273.3,214.76723,3800.769275151426,1.256435791651408,0.0013516761260727133,3800.77294921875
47500,278.3,219.91989,3879.131033687154,1.2295502424240112,0.001104883058866098,3879.1348470052085
50000,470.6,4.892852,6540.920764099031,1.1953980127970378,0.0010665245409266315,6540.924479166667
52500,290.5,222.93901,3855.164953289243,1.1527961492538452,0.004606791661679728,3855.1649576822915
55000,469.1,7.5193086,6216.242406510825,1.1027336915334065,0.006420310595011358,6216.240397135417
57500,101.6,184.97064,1225.884180261831,1.0419626235961914,0.009482552780086806,1225.8788655598958
