env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,13.9,12.126005,26.353982617457707,1.3968936204910278,-2.371190429458399e-05,26.423851013183594
5000,21.5,38.65747,94.75772392253081,1.3992256323496501,-2.376043759966251e-06,94.8276875813802
7500,19.7,28.76039,59.78605213264624,1.4016013542811077,-2.3191753800129906e-05,59.85615539550781
10000,6.9,8.968835,8.136859640479088,1.4040100971857707,-2.4190505538849532e-05,8.20708433787028
12500,3.2,4.032369,2.1413690969347954,1.4064338207244873,-1.4896718455226221e-05,2.2117056846618652
15000,47.0,49.363956,194.97246656318507,1.4087216059366863,-1.015812544243507e-05,195.04291280110678
17500,38.5,37.495335,149.9409292091926,1.410624623298645,1.0875622729796437e-06,150.01145935058594
20000,39.9,79.8,273.02498052517575,1.4121785561243694,-1.7745594060869507e-06,273.09559122721356
22500,20.9,31.21602,84.254016302526,1.4135655562082927,1.0438263640407305e-05,84.3246841430664
25000,0.6,1.2,0.07476577907800674,1.414998968442281,-3.1075001768835855e-06,0.1455188343922297
27500,8.9,15.837929,14.48795243849357,1.417043685913086,-1.9276408342724e-05,14.558823903401693
30000,23.1,27.52163,72.75696099301179,1.4192954301834106,-1.10462270068723e-05,72.82793680826823
32500,45.1,54.662052,230.8182680134972,1.4213801225026448,1.4108471125669672e-05,230.88932291666666
35000,21.0,22.625208,48.50655589501063,1.4232876698176067,7.2669505577493965e-06,48.57771301269531
37500,22.3,28.447496,73.44115270922582,1.4250811735788982,6.45773999134273e-06,73.5124003092448
40000,49.9,76.62663,286.7168913334608,1.4268237352371216,-1.6174710378772755e-05,286.7882486979167
42500,18.2,16.182089,39.39445687830448,1.42855699857076,2.1129211186613852e-06,39.46588261922201
45000,6.3,6.630234,6.793364495038986,1.4305326541264851,-2.2015269863118192e-05,6.864913145701091
47500,62.9,57.524254,294.87116498748463,1.432971437772115,-6.671647134008178e-06,294.9428202311198
50000,8.7,10.71261,12.958319966991743,1.4354871114095051,-2.9704960290051947e-05,13.030124028523764
52500,6.0,12.0,14.307634674012661,1.4386988480885823,-1.5967114598576988e-05,14.37958558400472
55000,29.3,21.015709,73.90884074817102,1.4424019654591878,1.9071642085292478e-05,73.98094177246094
57500,3.4,5.1710734,3.4147343238194785,1.446061611175537,1.6277299224635538e-05,3.4870211283365884
60000,18.0,18.23184,31.765817413727444,1.4503364562988281,-2.4321770167645695e-05,31.838358561197918
62500,33.8,33.434414,122.4135401820143,1.4547584056854248,8.46942887437289e-06,122.48626963297527
65000,2.1,3.7202148,1.5985268205404282,1.4596121708552043,-4.077962178265319e-05,1.6715482076009114
67500,31.5,28.243584,79.44439474493265,1.466325084368388,-1.2084611128374926e-05,79.5177230834961
70000,34.9,42.55044,142.09750993549824,1.4726938009262085,7.326022943791403e-05,142.17107137044272
72500,40.5,36.045803,154.80513460189104,1.4783937136332195,5.139983026521596e-05,154.8790028889974
75000,31.8,26.462427,69.43373814225197,1.4836816390355427,3.700415357836088e-07,69.50792185465495
77500,50.3,41.674454,201.79275309542814,1.4889171123504639,-3.802919327000609e-06,201.86720275878906
80000,90.4,65.15013,504.1685294434428,1.4942673047383626,-4.3320972520651445e-05,504.2432861328125
82500,46.7,41.282684,195.89045095195374,1.4997249046961467,2.8869982564424152e-05,195.9654083251953
85000,45.6,45.805458,200.2395931010445,1.5052543878555298,-6.524012452772492e-05,200.3149210611979
87500,57.1,38.611397,232.71819119155407,1.5111889441808064,4.438196010170259e-05,232.79370625813803
90000,51.2,45.84932,205.56700122604767,1.5172427495320637,1.5669055515902624e-05,205.6428476969401
92500,69.3,42.90408,277.6678964694341,1.523497184117635,4.260255606898985e-05,277.74402872721356
95000,46.2,42.51776,210.27015093714,1.5300335884094238,-6.267353782322498e-05,210.34671529134116
97500,47.3,61.9319,249.55894652505717,1.5375547011693318,6.930311335177445e-07,249.63582356770834
100000,90.6,50.079338,475.8414590929945,1.5456674098968506,5.1466058764049194e-05,475.91869099934894
102500,107.8,55.068684,582.6094005182385,1.5536954005559285,-7.807159652391723e-06,582.6870930989584
105000,81.1,39.74217,377.9313967401783,1.5617911020914714,5.6365784339244364e-05,378.0094299316406
107500,42.3,19.312172,132.1690953100721,1.570375124613444,-1.5735749525921012e-05,132.24762980143228
110000,68.0,44.97666,344.12739535421133,1.5799220005671184,-9.09500118240203e-06,344.20640055338544
112500,69.5,44.74036,306.15408202757436,1.58993132909139,7.843176517644916e-05,306.23350016276044
115000,67.1,40.040478,321.0436689431469,1.6001677910486858,0.00010149056277401296,321.1235758463542
117500,94.0,18.867962,444.64342169463634,1.6109363238016765,-1.0164487277503076e-05,444.72397867838544
120000,13.9,16.4724,33.82715726892153,1.6221287647883098,0.00014959179795503985,33.90811411539713
122500,67.8,64.722176,304.0068743253748,1.6345346371332805,8.528168778572839e-06,304.0885925292969
125000,65.8,36.380764,257.8269107590119,1.6477880080540974,1.8752440408794275e-05,257.90928141276044
127500,44.2,33.239433,170.59281497448683,1.6619654893875122,-6.636229692169593e-05,170.6759796142578
130000,55.5,32.420673,211.3775623763601,1.6776877641677856,0.0002295211610228165,211.46121724446616
132500,95.9,36.954567,497.48473835736513,1.6936955054601033,-7.55629448802216e-05,497.5694986979167
135000,65.6,28.056015,259.753648194174,1.7103487650553386,3.44418683321616e-06,259.8391621907552
137500,93.9,48.554504,422.1211716979742,1.7285109361012776,5.737120626148062e-05,422.20753987630206
140000,79.0,48.63332,360.65886706113815,1.7474531332651775,-0.0002507641527185929,360.7464904785156
142500,66.9,12.228655,242.58569180220366,1.7688867251078289,-0.0002158711722586304,242.67435201009116
145000,91.8,11.066165,348.3557614361246,1.7927453517913818,-0.0003410383680062523,348.44573974609375
147500,68.7,31.847448,272.7659569680691,1.8184465169906616,0.00017966939580323546,272.85669962565106
150000,96.8,62.163174,501.9241167604923,1.844131072362264,3.710419454942363e-05,502.0162862141927
152500,94.1,38.74713,407.09330487747985,1.8698819478352864,0.00022467582667395902,407.1865743001302
155000,117.7,66.88618,839.1157129133741,1.8952521085739136,4.664533075408409e-05,839.2104288736979
157500,77.3,71.52873,413.64778733005124,1.9215706586837769,-0.0002645881704358051,413.74413045247394
160000,36.1,19.275373,82.09805928170681,1.9505157470703125,0.00018101673517375202,82.19540405273438
162500,36.4,22.955172,72.99556174625953,1.9831531047821045,7.93070582402559e-05,73.09464009602864
165000,126.0,56.344475,750.9156564945976,2.0194931825002036,-0.00015351210562523457,751.0167846679688
167500,61.1,57.93479,389.75228306651115,2.055010716120402,0.0002667572601078305,389.8547668457031
170000,106.5,111.93391,881.9709517434239,2.091585874557495,0.0003967613079739844,882.0751342773438
172500,92.6,34.465057,407.5766004199783,2.126194953918457,2.8493643688657738e-05,407.68288167317706
175000,77.8,29.38639,288.7057344640295,2.1622911294301352,-0.00014633715219503074,288.8139953613281
177500,29.7,31.460453,90.4740273008744,2.202455679575602,-4.5369203660309644e-05,90.58419545491536
180000,109.8,127.114746,1171.6440585330129,2.2514208952585855,-0.00020635719449894432,1171.7568359375
182500,99.2,72.285965,559.9525121748447,2.301234404246012,6.901511568872347e-05,560.0675048828125
185000,50.5,30.395723,133.80051396787167,2.3521066506703696,0.0001352950833912736,133.91798400878906
187500,113.7,121.12043,999.8250949208935,2.404555559158325,0.0005391709438988812,999.9447835286459
190000,72.2,16.806547,227.0396175434192,2.4557594458262124,-3.4464453121956874e-05,227.16243998209634
192500,119.4,91.64574,858.4189684341351,2.509801705678304,-0.00021921262461669735,858.544677734375
195000,91.9,50.548393,368.97857490181923,2.5631465117136636,0.0003072582493537368,369.10642496744794
197500,87.8,58.141724,392.3020935108264,2.6183642546335855,0.00022160761149899363,392.4327901204427
200000,115.6,61.55356,682.4960329383612,2.6737983226776123,-0.0004244383902592593,682.6301472981771
202500,132.7,92.218544,1010.6212094823519,2.7301034927368164,0.0011432141597070473,1010.7565714518229
205000,47.3,19.283672,114.54092661043008,2.785757303237915,-1.9917696170897634e-06,114.68021647135417
207500,46.2,34.965126,130.9562390844027,2.8531413078308105,0.0006600748968779158,131.09823608398438
210000,69.3,18.717907,169.06781860192618,2.921576738357544,0.00029473985463068786,169.2136027018229
212500,170.8,78.98519,1318.5380353232224,2.990579843521118,0.00018637838594533682,1318.6873779296875
215000,37.2,29.21746,88.45731057723363,3.0619099140167236,0.00027576660383665796,88.6101303100586
217500,69.9,45.774883,274.58615441123646,3.1406916777292886,0.0007980439926342416,274.7423909505208
220000,105.6,67.23868,475.99221652249497,3.216468334197998,0.0005334300969721539,476.1525065104167
222500,80.9,59.302948,345.54131607711315,3.2890103658040366,0.0002612250885150047,345.70550537109375
225000,94.1,64.58978,361.7477761457364,3.3637691338857016,0.00024398454844476447,361.9157206217448
227500,93.3,70.91234,414.9182534565528,3.4385828177134194,0.0010000688550372654,415.0891825358073
230000,57.2,21.569887,144.65788481136164,3.5143633683522544,0.000763017501309804,144.8328399658203
232500,28.1,14.395833,35.94949475924174,3.610597292582194,0.001204844968551555,36.12881978352865
235000,43.0,34.500725,130.22011955579123,3.704625129699707,0.0012523054456960263,130.4040985107422
237500,70.7,59.299747,360.8809022754431,3.7724478244781494,0.0006464922147803401,361.0688781738281
240000,62.7,47.060177,192.9685438722372,3.8400515715281167,0.0006496013847024548,193.15989685058594
242500,57.8,29.94762,127.86458773414294,3.908935070037842,0.0006727099631446501,128.05936177571616
245000,57.6,29.014479,107.71953628957272,3.9823400179545083,0.000732858510517076,107.9179204305013
247500,76.0,42.742252,235.92746676504612,4.0575564702351885,4.0157279463196955e-06,236.13034057617188
250000,90.4,57.43379,282.2782008945942,4.1373647054036455,0.0007958614595236687,282.48427327473956
252500,89.5,26.602633,219.93292598426342,4.215165297190349,-0.0001552745955611575,220.14383951822916
255000,50.9,36.35712,136.35593259334564,4.299317042032878,0.0007690501879589936,136.57012939453125
257500,64.4,63.814888,228.33504024644694,4.386211236317952,0.0005127213305406997,228.55383809407553
260000,99.6,42.109856,284.33386326332885,4.474701563517253,-0.0008326401149854057,284.5584309895833
262500,26.7,30.635925,71.68436775604884,4.555277983347575,0.0009505285869349697,71.9111811319987
265000,25.3,16.104658,35.280389219522476,4.600872834523519,-0.00010840813423603397,35.51054128011068
267500,121.7,31.092764,389.5487224260966,4.638110796610515,-0.0001235799800992273,389.78075154622394
270000,65.7,25.190474,134.0263179987669,4.677340189615886,0.0003125744345909472,134.25987243652344
272500,52.4,32.017807,103.01101785898209,4.739645957946777,0.0010392025262427513,103.24696095784505
275000,33.0,37.779625,93.27186908821265,4.807202339172363,4.506450964451384e-05,93.5121841430664
277500,29.9,25.37597,75.4797214170297,4.858646551767985,0.00018569046544521703,75.72246805826823
280000,39.7,24.451176,87.43935030698776,4.893387158711751,0.00028604436650248033,87.68373362223308
282500,91.1,54.638268,315.0067032029231,4.915348847707112,-0.0001335191424082597,315.2526041666667
285000,116.1,37.785446,386.2881369044383,4.942797025044759,-0.0004491537690472687,386.5357259114583
287500,63.9,31.2,117.03284110625584,4.998089631398519,-0.0004804247050856543,117.2832260131836
290000,48.8,35.590164,134.0798459549745,5.081194559733073,0.0005926950616451284,134.33331298828125
292500,97.1,19.44068,235.27777191996574,5.178762912750244,0.001482615844315897,235.53522745768228
295000,31.7,26.352608,60.438149124383926,5.263690789540608,0.0012375387173146162,60.700096130371094
297500,65.7,45.969116,171.54016304016113,5.315619945526123,0.00012739410627412204,171.80581665039062
300000,46.2,23.41068,90.94153801600139,5.393863677978516,0.0018526460678005563,91.20937856038411
302500,59.8,51.727745,175.93710919221243,5.395552317301433,0.00029805876046099894,176.2065887451172
305000,41.8,42.268898,104.29796082774799,5.395965735117595,-0.0003306989598398739,104.56808980305989
307500,66.9,49.478683,148.54831631978354,5.444017092386882,-0.00017169558519973074,148.82068888346353
310000,94.7,48.15143,274.4745574494203,5.517820517222087,0.0003467557565230983,274.75010172526044
312500,31.0,30.672462,105.2071675658226,5.586915651957194,-0.0001987809543499234,105.48671213785808
315000,64.4,47.09501,110.34055399894714,5.639551162719727,-2.703310453799901e-05,110.62255859375
317500,44.3,47.471672,118.37791115045547,5.702014923095703,0.0005439473019599461,118.66246795654297
320000,31.8,54.781017,226.14644548296928,5.735258102416992,-0.00013612398883940577,226.43334452311197
322500,48.3,53.325977,147.1077665189902,5.760995229085286,0.00011519613169748884,147.39570109049478
325000,27.3,34.084602,79.98972757657369,5.763616720835368,8.402220675485239e-05,80.27782440185547
327500,39.8,44.374092,108.96145045757294,5.766773700714111,-3.2840982289024843e-05,109.24982198079427
330000,41.2,25.458986,76.66108045975368,5.766078948974609,-4.796562192499465e-05,76.94943237304688
332500,17.1,22.66804,55.91899559895197,5.756101767222087,2.501347901991598e-05,56.2067756652832
335000,73.5,58.596073,223.00504623850188,5.750432014465332,4.669424774306208e-05,223.29252115885416
337500,41.2,31.347408,99.5277002453804,5.756559530893962,2.987880606812136e-05,99.81549835205078
340000,49.4,46.524616,100.10349177320798,5.770749409993489,-0.0002716631896017378,100.39230092366536
342500,17.6,16.230835,47.68880891799927,5.8221893310546875,0.00033337784321811154,47.97958501180013
345000,53.2,17.506,63.82664795716604,5.868383566538493,-0.00011361017336615949,64.12018076578777
347500,10.9,18.62364,54.06193748116493,5.9243466059366865,0.0006401227174637943,54.35751469930013
350000,35.2,59.36548,168.48448184132576,5.958945910135905,4.4905980084664066e-05,168.78238423665366
352500,49.4,52.549404,182.268411308527,5.99670426050822,0.00027880046692452254,182.5679677327474
355000,22.4,20.754278,59.83672845363617,6.060568173726399,0.00013513279368974432,60.13962173461914
357500,57.0,33.904278,100.21041050553322,6.101861953735352,0.0002626197490841105,100.51524098714192
360000,56.5,60.948338,184.03398992617926,6.160349369049072,0.000642848144207638,184.34136454264322
362500,30.2,30.803572,74.24547046422958,6.229343414306641,0.00025887680503859184,74.55667877197266
365000,32.8,27.483812,67.09169495105743,6.280526479085286,-0.0003685077924124869,67.40608978271484
367500,68.0,38.439564,176.6523377597332,6.342082659403483,5.613501707557589e-05,176.9693857828776
370000,39.1,36.377743,100.33152416348457,6.415301005045573,0.0005659874430857433,100.65172322591145
372500,3.8,4.6647615,46.9847280283769,6.456806023915608,-0.00010734112961211888,47.30767567952474
375000,5.1,7.391887,42.80304552117983,6.470890363057454,-1.9536336566261525e-06,43.12659200032552
377500,59.8,46.880272,176.05752686659494,6.4771982828776045,1.8785508586915967e-05,176.3813680013021
380000,65.8,86.13977,428.0308371782303,6.505554993947347,0.00011722615659692792,428.3559977213542
382500,31.7,28.96826,71.63129988312721,6.560763359069824,-0.0002286914445459587,71.95956675211589
385000,25.7,22.35084,66.32065904140472,6.604699929555257,0.00035337340175178866,66.65054066975911
387500,74.1,76.34618,269.344215631485,6.631161212921143,-0.0001296213946925621,269.6759033203125
390000,22.4,32.482918,75.3179029126962,6.660043557484944,-0.00010097533682514499,75.65100606282552
392500,91.5,58.115402,266.9776354630788,6.699701150258382,-0.00011344262815526918,267.31273396809894
395000,22.4,34.405518,86.18855715791385,6.744400342305501,5.092701046057376e-06,86.52577209472656
397500,29.6,30.953838,62.12903897960981,6.780529657999675,-2.20537186110444e-05,62.46808751424154
400000,12.3,17.718918,41.123374213775,6.816857020060222,-0.00027573071039910246,41.46449279785156
402500,30.9,40.49617,106.46328645944595,6.85272232691447,-0.00028824650472958346,106.80621083577473
405000,46.3,36.122845,133.54350767532983,6.935952822367351,0.001058702226293562,133.88924662272134
407500,26.4,35.170155,65.39257382353146,7.016369024912517,0.0004952423460782285,65.7428970336914
410000,70.9,56.575085,259.561152557532,7.074642499287923,-0.00011368234585103683,259.9149983723958
412500,26.0,17.868967,31.644018749396007,7.1380049387613935,0.00041356777574404663,32.000505447387695
415000,13.6,25.010798,50.795540471871696,7.185827891031901,-0.00018851356663892224,51.15502039591471
417500,9.7,11.881077,32.6650001903375,7.20868460337321,-7.0647558302106e-05,33.02550506591797
420000,47.7,71.56228,170.16029892365137,7.227342923482259,0.00011558871502052408,170.52155049641928
422500,57.8,54.529438,140.05373648802438,7.28950564066569,0.0007109628203174623,140.4175008138021
425000,54.1,29.90719,114.12311536073685,7.374850273132324,0.0009114179071817811,114.49094645182292
427500,44.5,53.820072,161.63702674706778,7.471319198608398,0.0007660636478181715,162.00982666015625
430000,4.1,5.141984,31.328220983346302,7.5767286618550616,-0.0005606484795919187,31.707618077596027
432500,32.7,60.999672,171.78086279829344,7.669907887776692,0.002065721839169754,172.16229248046875
435000,0.6,0.7348469,37.05938649177551,7.554404258728027,0.000603621050056328,37.436503092447914
437500,43.8,50.483265,156.58535805344582,7.406862576802571,0.0023269564228753183,156.95337422688803
440000,6.8,8.704021,35.50670866171519,7.333439826965332,0.000300728858013984,35.87307993570963
442500,46.6,42.84787,81.29011090596516,7.286635398864746,-0.00042385952941452015,81.65486653645833
445000,41.8,23.51085,87.73919317126274,7.27819808324178,0.00014184970530140006,88.10296122233073
447500,1.6,3.2000003,37.08407586812973,7.297286669413249,-0.00017426528645122138,37.44911448160807
450000,28.3,22.844255,52.573158691326775,7.304684638977051,-1.4969793523296934e-05,52.93840789794922
452500,35.2,33.903687,75.45157990852992,7.309197902679443,-0.0005286653086854128,75.81756846110027
455000,24.6,27.740585,62.77886634071668,7.38128662109375,0.0005231471581383929,63.14740753173828
457500,20.4,17.559612,32.29841355482737,7.419872124989827,8.03788532813358e-05,32.66932678222656
460000,15.1,26.058397,55.53130612770716,7.426703929901123,-3.557904467458665e-05,55.90267690022787
462500,5.8,11.600001,35.13396507501602,7.398824850718181,-8.765417961020816e-05,35.50399398803711
465000,34.0,39.629536,88.16394026080768,7.377397855122884,-1.3231912773618386e-06,88.53281148274739
467500,45.6,44.359215,123.31661956508954,7.427138328552246,0.0010766590781200829,123.68689982096355
470000,31.8,36.37114,75.07402733961742,7.503084659576416,0.0006698323706630186,75.44851175944011
472500,25.2,33.98617,61.23855904738108,7.557469526926677,0.00020123392650080638,61.616231282552086
475000,39.3,56.8644,142.36582896113396,7.590822537740071,0.00015118276496265773,142.7452189127604
477500,57.8,53.315662,204.85319723685583,7.648986180623372,0.0002390386651581385,205.23540751139322
480000,50.8,24.540987,91.91583759586017,7.7305671374003095,0.000534386586537631,92.3018315633138
482500,35.1,59.99533,161.37454611063004,7.836832046508789,0.0012764333783804223,161.7651112874349
485000,33.4,31.609177,80.01288083195686,7.959427992502849,0.0016725560416467704,80.4091796875
487500,17.9,28.28144,51.283290296792984,8.059656778971354,0.00010192871266045955,51.686171213785805
490000,16.3,13.325164,27.12073157231013,8.113133112589518,4.394642449353133e-05,27.526344299316406
492500,41.2,28.500175,73.17693773905437,8.139973958333334,-0.00011659911217476449,73.58405303955078
495000,14.6,24.944738,57.29241934418678,8.19003963470459,-0.0006492620655024576,57.70257059733073
497500,61.1,50.622524,193.91980150341988,8.241113344828287,-0.0001944085904395839,194.3320515950521
500000,12.0,19.297668,40.17336566249529,8.290483792622885,9.714177732433882e-05,40.58779271443685
