env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,101.5,53.79684,0.8237108613053957,1.4443876345952351,-1.6244690031660032e-06,0.1015186533331871
5000,63.4,66.30038,0.7843176797032356,1.4418295621871948,-2.9327710382257934e-06,0.06340583910544713
7500,52.8,45.002888,0.7724029719829559,1.4392020304997761,-1.6854921819723738e-06,0.052803625663121544
10000,59.4,32.599693,0.7777032727996508,1.4366149107615154,4.950614676424436e-06,0.05939087023337682
12500,39.9,24.286623,0.756904024630785,1.4340345064798992,-4.440371064506898e-06,0.039891221870978676
15000,67.0,38.457767,0.7826996346314748,1.4314442078272502,-8.933329818698136e-06,0.06698647141456604
17500,75.7,88.35927,0.7900539562106133,1.4287283420562744,-1.0655363329448164e-06,0.075690858066082
20000,41.1,37.37566,0.7539982659121355,1.4258416891098022,-3.944007554916122e-06,0.0410813552637895
22500,63.8,42.916897,0.7751504704356194,1.4227499564488728,-2.3193279912921603e-06,0.06377781679232915
25000,41.7,35.063656,0.7514133577545484,1.4194754362106323,-6.214189582169165e-06,0.04168185840050379
27500,43.4,36.52862,0.7512858882546425,1.415828784306844,-3.0711850236286864e-06,0.043374575674533844
30000,20.9,22.289907,0.7268019467592239,1.4118579626083374,-1.1813028718184645e-05,0.020884787042935688
32500,67.1,47.834507,0.7708324268460274,1.4075843493143718,-3.305586120679512e-06,0.067043570180734
35000,26.0,22.178818,0.7282932121306658,1.4030418395996094,-5.593633486326392e-06,0.02677789516746998
37500,55.7,30.251612,0.7546366440753142,1.3979736963907878,-2.4216453932505524e-06,0.05565221980214119
40000,71.8,81.13297,0.7679466754198074,1.3924225171407063,1.388931243795355e-06,0.07173402607440948
42500,76.3,64.169,0.7693733051419258,1.3863474527994792,-8.45464048637723e-06,0.0762080227335294
45000,23.7,25.714977,0.7134499903768301,1.3795881271362305,-1.1062681709361755e-05,0.023666993404428165
47500,48.5,32.69251,0.7343617901206017,1.3718576033910115,-2.861114400213675e-06,0.0484358494480451
50000,67.5,66.93729,0.7663334136207899,1.3630441029866536,3.7497639314339657e-06,0.08480760703484218
52500,44.3,23.08376,0.7209084990123907,1.3533201217651367,2.5979360563847347e-05,0.04422247037291527
55000,34.5,28.069557,0.7057226002216339,1.3426081736882527,-9.400550889419415e-06,0.034427911043167114
57500,79.9,19.197395,0.7450577641526858,1.330670992533366,-1.3766697884184017e-05,0.07973601669073105
60000,90.7,46.329903,0.7492282018065453,1.3173901637395222,1.3221363064512085e-05,0.0905199075738589
62500,46.3,42.939026,0.6974432940284411,1.30252738793691,-1.0588009910605933e-05,0.04619018981854121
65000,65.6,30.10548,0.708128367861112,1.2854544321695964,-3.544145456875943e-05,0.06543659667174022
67500,61.8,52.253803,0.6947026078899702,1.2661010026931763,8.783847160742653e-06,0.0616433247923851
70000,70.6,43.091064,0.6926350990931193,1.2445021867752075,-2.0663578755667857e-06,0.07038607199986775
72500,47.7,42.30792,0.65777537971735,1.220259149869283,0.00010022206354539283,0.0475455696384112
75000,64.4,38.43618,0.660608838001887,1.1930261452992756,-7.429466581262052e-05,0.06417007247606914
77500,49.6,35.212784,0.6307062742610773,1.1627481778462727,-7.380899553336799e-05,0.04940599575638771
80000,82.8,42.060196,0.6471188167730967,1.1292760769526164,5.454158820805688e-06,0.08247531453768413
82500,57.7,42.261803,0.6039754350980123,1.0930042664210002,2.4294026029991755e-05,0.057449003060658775
85000,50.4,31.785847,0.5769451471666495,1.053483525911967,4.040833717825857e-05,0.05016297226150831
87500,26.2,22.078497,0.5312123379359642,1.010363777478536,-4.070615092051829e-05,0.026071169103185337
90000,34.4,21.80688,0.5162432789802551,0.9636958837509155,0.00018795061682652658,0.03420738379160563
92500,63.7,61.926247,0.5202379251519839,0.9131804903348287,0.00029521182702533605,0.06335247804721196
95000,36.1,23.529556,0.46529121324419975,0.8590782880783081,-0.00011784587301466587,0.03586990758776665
97500,49.5,47.09777,0.449717927724123,0.8003751635551453,0.000361807541983931,0.04916854575276375
100000,26.5,18.163149,0.3969268190364043,0.7412100831667582,1.2608133508488587e-05,0.026309171070655186
102500,30.4,23.827295,0.39305041171610355,0.725791335105896,-1.939934147543454e-05,0.030174145475029945
105000,14.4,9.996999,0.3771754717454314,0.725791335105896,-3.657784006942203e-06,0.01428345994402965
107500,16.4,14.315725,0.37914652439455193,0.725791335105896,-6.402826486192244e-06,0.016257254406809807
110000,60.4,21.86184,0.4226742399235566,0.725791335105896,-0.00010593671767248718,0.05988450969258944
112500,61.4,27.135586,0.42379484698176384,0.725791335105896,5.2508682974424424e-05,0.06084667767087618
115000,82.6,27.78201,0.44467375924189884,0.725791335105896,-6.170625038404154e-05,0.08183979243040085
117500,68.3,23.80882,0.4302475278576215,0.725791335105896,-0.00025192550430060595,0.06760378926992416
120000,102.3,52.235622,0.4640923614303271,0.725791335105896,-4.346419900495372e-05,0.10124015559752782
122500,139.9,89.24483,0.5450157473484675,0.725791335105896,-4.8725494490161246e-05,0.18216880659262338
125000,68.9,32.078655,0.43097328394651413,0.725791335105896,8.936552098030385e-06,0.06806867569684982
127500,56.6,30.601309,0.418693241973718,0.725791335105896,-8.328012611406403e-05,0.05588086197773615
130000,102.6,74.71639,0.5048246035973231,0.725791335105896,6.769780352862871e-05,0.14186123510201773
132500,55.4,15.259096,0.4187221663693587,0.725791335105896,-3.952964132913905e-06,0.0558304525911808
135000,48.2,8.789766,0.41041018813848495,0.725791335105896,5.292904453983264e-06,0.04750922570625941
137500,61.6,35.46604,0.42355842888355255,0.725791335105896,-2.2223715120321213e-05,0.060684993863105774
140000,113.1,156.17215,0.567270427942276,0.725791335105896,7.59072310015559e-06,0.2043671707312266
142500,60.8,7.991245,0.42272454872727394,0.725791335105896,3.132104904324251e-06,0.059825751930475235
145000,49.0,14.822281,0.4110334664583206,0.725791335105896,-5.493895161379214e-05,0.0481927345196406
147500,61.8,34.857708,0.42367711663246155,0.725791335105896,3.609503114532231e-05,0.06074535846710205
150000,48.1,36.267616,0.4101015751560529,0.725791335105896,-3.6735725949199605e-05,0.04724264393250147
152500,116.8,134.99875,0.5486201246579488,0.725791335105896,2.232275397595629e-05,0.18570213516553244
155000,51.1,16.490604,0.412983987480402,0.725791335105896,-5.6165637535817346e-05,0.0501444973051548
157500,43.9,12.314219,0.4058810956776142,0.725791335105896,-7.625340673063825e-05,0.043061682333548866
160000,36.8,14.503793,0.39897028108437854,0.725791335105896,-4.433305934211281e-06,0.036079044143358864
162500,37.1,19.389172,0.39922046785553295,0.725791335105896,-3.249951893972517e-05,0.03635730470220248
165000,41.1,18.453726,0.40318576122323674,0.725791335105896,2.8919875369570747e-05,0.040261175483465195
167500,46.8,27.6344,0.4087129272520542,0.725791335105896,-1.5160119630763802e-05,0.04583241914709409
170000,38.0,14.842506,0.40009424090385437,0.725791335105896,-4.394177670026996e-06,0.037202964226404824
172500,35.7,7.520638,0.39781295135617256,0.725791335105896,-1.4546533568212302e-05,0.03493182733654976
175000,38.6,3.8392708,0.40062584603826207,0.725791335105896,-2.0768522979608406e-05,0.03775095070401827
177500,114.4,164.6215,0.5942241549491882,0.725791335105896,-9.791959380223147e-05,0.23142639795939127
180000,39.0,10.064791,0.40103110546867055,0.725791335105896,3.132616289273452e-05,0.03810411567489306
182500,34.4,12.622994,0.3964928388595581,0.725791335105896,-2.3040572797820383e-07,0.03359739979108175
185000,38.8,9.058698,0.4007386801143487,0.725791335105896,-4.3496714580879926e-05,0.03788650408387184
187500,32.6,12.005832,0.3946555020908515,0.725791335105896,-6.0311943290258796e-05,0.0318201445043087
190000,37.8,12.80859,0.3997343530257543,0.725791335105896,-4.355327530092268e-05,0.03688223659992218
192500,31.6,9.640539,0.39364736899733543,0.725791335105896,-6.425205297807175e-05,0.030815945317347843
195000,34.8,11.174077,0.39686668167511624,0.725791335105896,4.645472121822536e-05,0.033924552301565804
197500,20.8,8.494703,0.3831369491914908,0.725791335105896,-4.9541053024571013e-05,0.020290823032458622
200000,28.7,9.579144,0.3908683620393276,0.725791335105896,2.1558522984577166e-06,0.027970538785060246
202500,27.0,13.099619,0.389131140584747,0.725791335105896,-6.979052340809015e-05,0.02630526013672352
205000,29.0,5.338539,0.39114034672578174,0.725791335105896,3.1865715328649458e-06,0.028241480390230816
207500,20.8,14.527904,0.38305307862659294,0.725791335105896,-0.00010218067005044833,0.020259593303004902
210000,117.7,172.26218,0.5776704102754593,0.725791335105896,-4.1062342216383975e-05,0.21481581032276154
212500,99.1,164.1869,0.5457564691702524,0.725791335105896,-2.206851700492507e-05,0.1828828752040863
215000,104.7,172.77574,0.5480908850828806,0.725791335105896,-5.708800465834921e-05,0.18525230884552002
217500,19.6,12.615069,0.38200127333402634,0.725791335105896,5.196872639941693e-05,0.01905364046494166
220000,21.9,13.850632,0.3841666641334693,0.725791335105896,-9.90319194649203e-07,0.02127198005716006
222500,30.0,5.91608,0.3919745484987895,0.725791335105896,-2.2986153534058456e-05,0.029101868470509846
225000,23.9,14.735671,0.38599549420177937,0.725791335105896,-8.421579087928659e-05,0.023184048011898994
227500,112.7,171.66699,0.5611268083254496,0.725791335105896,-5.622190450675172e-05,0.19828736782073975
230000,17.1,5.2096066,0.3795024820913871,0.725791335105896,1.6403766625446476e-05,0.01659041332701842
232500,30.0,7.5630684,0.3919502794742584,0.725791335105896,4.725456248522164e-07,0.02905413508415222
235000,102.8,175.8123,0.5608184933662415,0.725791335105896,-4.034644455922868e-05,0.1979631781578064
237500,26.7,9.058697,0.3886797105272611,0.725791335105896,-5.806464012122111e-05,0.02584209789832433
240000,107.6,167.7687,0.5590078930060068,0.725791335105896,3.831938090925746e-05,0.19607390960057577
242500,37.5,7.5960517,0.3990723763902982,0.725791335105896,-4.7579653912777076e-05,0.036224293212095894
245000,38.3,12.95222,0.39988526081045467,0.725791335105896,1.6718574207412e-05,0.036972874154647194
247500,38.9,6.216108,0.4003872163593769,0.725791335105896,-4.010670523868498e-05,0.03753165279825529
250000,113.8,170.38387,0.5611249903837839,0.725791335105896,-0.00014958719853315947,0.1983789106210073
252500,107.9,162.16393,0.5474860817193985,0.725791335105896,-2.2406970766534567e-05,0.1846128155787786
255000,39.5,6.534524,0.40097016220291454,0.725791335105896,4.786293732461644e-05,0.03802663212021192
257500,35.3,10.072736,0.3968062872687976,0.725791335105896,-6.024414800354094e-05,0.033970860143502556
