env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,31.7,36.958897,105.9974534260109,1.4129492441813152,-3.657655296270453e-05,106.00455474853516
5000,13.8,27.102768,54.95200587110594,1.4110872745513916,-1.7163439857063405e-05,54.95907847086588
7500,11.4,13.473678,21.628188746670883,1.4112673203150432,-5.644333431457464e-06,21.635250727335613
10000,16.3,28.091991,56.10389213434731,1.4125869671503704,7.84367292302098e-07,56.11095428466797
12500,27.7,36.40824,89.2601572869656,1.4134499629338582,2.4502674653703593e-06,89.26722208658855
15000,0.0,0.0,0.0008590317641695341,1.4138186772664387,-1.6665713253871672e-05,0.007944790956874689
17500,16.2,13.094274,32.7307354696095,1.4136908849080403,3.13000361919317e-05,32.737772623697914
20000,15.6,11.240107,24.532782058541972,1.41363521416982,1.0172208231740143e-05,24.53984006245931
22500,35.6,39.336243,157.15418340917677,1.4136820236841838,2.0226954665266326e-06,157.16124979654947
25000,31.0,25.091831,78.10500724536057,1.4137486616770427,-7.446646657527367e-06,78.1120834350586
27500,40.7,54.809307,189.37700517242774,1.4137816031773884,1.0359593637006744e-05,189.38406372070312
30000,28.0,37.085037,118.39770141445722,1.4137773513793945,2.9467821687963656e-06,118.40476735432942
32500,28.0,51.839176,170.05114035122097,1.4138314723968506,-7.857962703046914e-06,170.05821736653647
35000,22.5,43.76071,102.84522198668371,1.4137428998947144,-6.7640543299033835e-06,102.85229746500652
37500,42.7,38.321796,161.03981757241613,1.413521647453308,-5.0784428851831836e-06,161.04689025878906
40000,14.1,15.932358,32.90349135625487,1.4135459661483765,-7.879634779772715e-06,32.91056696573893
42500,19.3,26.033825,44.36421505485972,1.4140386978785198,3.3064762074985765e-06,44.37128194173177
45000,23.4,19.270184,57.527812100326024,1.4143866300582886,2.441430172694936e-06,57.534881591796875
47500,9.0,14.751271,16.274293047220755,1.414616862932841,-5.3030649560525944e-06,16.28137143452962
50000,90.5,58.29494,531.6425780872814,1.4149292707443237,-5.469604195340594e-06,531.649658203125
52500,2.6,4.270831,2.204924292707195,1.415505290031433,-1.7068219024807263e-05,2.212018887201945
55000,42.3,63.205692,223.65984978433698,1.4161757230758667,4.5286924184336406e-05,223.66688537597656
57500,15.7,26.464315,46.73214558356752,1.4168728590011597,-3.2951080151259284e-05,46.73926289876302
60000,31.7,27.540154,111.64794482213135,1.4179006814956665,-1.0230159791291271e-05,111.65504455566406
62500,10.9,20.558208,27.676036862966914,1.4191281000773113,-1.2384054816294565e-05,27.68314488728841
65000,35.6,40.272076,128.52665383648127,1.4203053712844849,-2.1645306992705096e-06,128.53375752766928
67500,47.0,83.20757,306.1150830099359,1.4213388363520305,-2.678791706678396e-06,306.1221923828125
70000,62.1,35.640427,227.58349589351565,1.4222575028737385,-9.681097447848211e-06,227.59061686197916
72500,26.3,32.576984,96.18480116656671,1.4230502446492512,-6.087994716944915e-06,96.19192250569661
75000,34.9,29.995667,99.56238457250099,1.423629601796468,4.022343893813248e-06,99.56949869791667
77500,62.2,61.189545,286.3372600564423,1.4240423838297527,-4.285375278338203e-07,286.34438069661456
80000,58.0,38.51753,261.9570318132949,1.424355149269104,1.5706300959076696e-06,261.9641520182292
82500,38.1,41.06872,159.31522864227495,1.4246018727620442,9.732452889821275e-06,159.3223419189453
85000,42.3,45.843864,206.67048928824565,1.425045371055603,-2.8760671864821083e-06,206.67761739095053
87500,57.9,64.58127,272.9189872511973,1.4257662296295166,-8.611877582165306e-07,272.9261169433594
90000,78.3,42.714867,394.53885563121486,1.4261142015457153,-3.788359961139539e-06,394.5459899902344
92500,46.7,28.4088,165.12073458281034,1.4265982309977214,-1.0785659299017425e-06,165.12786865234375
95000,96.5,49.566116,466.69840936455876,1.4264318943023682,-4.537073598006221e-06,466.70554606119794
97500,42.6,26.685951,140.5876871991592,1.4265188773473103,-8.494289661579538e-06,140.5948282877604
100000,72.5,63.239227,389.5271503237697,1.4274301926294963,-4.110654309386064e-06,389.53429158528644
102500,46.0,29.568563,150.98615437202776,1.4288201729456584,-1.8177557144838374e-05,150.99331665039062
105000,66.2,62.319817,342.15620010035735,1.430371602376302,1.1707473046129735e-05,342.16334025065106
107500,54.1,20.406862,185.7157076151731,1.4313684701919556,-3.2943885012552226e-07,185.72286478678384
110000,57.2,19.223942,186.40964941525212,1.4317781925201416,-5.862084827631027e-06,186.41681416829428
112500,33.6,38.93764,132.495393058906,1.4321370522181194,-1.4818719538271333e-05,132.50256856282553
115000,47.0,36.712395,172.66009275258207,1.4318664073944092,5.583655886691001e-06,172.66724650065103
117500,79.9,60.350143,402.29032162266475,1.4312680164972942,-7.389151848021432e-06,402.2974853515625
120000,65.8,26.049185,274.25567255572724,1.4303511381149292,-1.3416639732829102e-05,274.26283772786456
122500,28.4,20.519258,68.91829115742196,1.4295506079991658,-1.681863522170109e-05,68.92545572916667
