env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,40.1,78.7054,290.5648694904521,1.4223177433013916,-0.000477824002100391,290.5724589029948
5000,52.2,41.22451,186.2118785463584,1.451723575592041,-2.4823391784186317e-05,186.2191619873047
7500,17.1,28.366177,54.052175029180944,1.4652418692906697,-2.8384312082962992e-05,54.059529622395836
10000,16.9,17.556765,32.221626981161535,1.453659216562907,-0.0005231594918141033,32.229418436686196
12500,36.4,32.07554,107.87621103599668,1.4400092363357544,1.874794153048735e-05,107.88339233398438
15000,54.6,37.134083,179.4536050055176,1.4402570724487305,-0.00044655785009576715,179.46125284830728
17500,43.2,16.75291,134.49955137167126,1.4478453397750854,0.00023949144495105656,134.50655110677084
20000,34.1,32.763393,106.80325518874452,1.456634799639384,3.726396411085631e-05,106.81050109863281
22500,27.9,9.079648,41.146350538202874,1.4414228200912476,-0.00023313984692396872,41.15379079182943
25000,43.9,41.59255,150.94633752293885,1.443395455678304,3.785775308884354e-05,150.9535166422526
27500,21.7,10.20098,25.183955207001418,1.4563420216242473,4.42899996725051e-05,25.191192626953125
30000,17.9,10.2391405,18.41774845464776,1.4764261643091838,-0.0005374953493476239,18.425668080647785
32500,35.5,42.180565,93.30885355655725,1.4943389892578125,0.00016059894403830377,93.31616465250652
35000,19.9,7.1721687,18.15832745563239,1.5060273011525471,-5.5672074909640656e-05,18.165913263956707
37500,15.6,9.167334,17.567520094880212,1.4844464461008708,-0.0001487170199320579,17.575091044108074
40000,21.1,5.95315,19.602955286235858,1.4686839977900188,-7.256563623703194e-05,19.610371271769207
42500,26.8,9.657122,34.54220512338603,1.4659016927083333,-0.0002776852552157649,34.54981231689453
45000,104.1,146.4532,1059.930208492248,1.453054706255595,-0.00031106490837403317,1059.9377848307292
47500,56.0,31.565805,122.6243903405654,1.4466342131296794,2.4085251533042158e-05,122.63159942626953
50000,45.9,20.77354,73.99379476128767,1.448669155438741,9.206193059618784e-05,74.00094604492188
52500,124.2,127.18986,1035.5115178527,1.4530701239903767,-5.6314961650964314e-05,1035.5188395182292
55000,45.6,34.916187,95.80522822604205,1.4596816698710124,0.00012073011494588097,95.81240590413411
57500,55.0,38.457767,140.0677559375763,1.4612247546513875,0.000263477115022633,140.07479858398438
60000,28.0,13.758634,43.125077907306455,1.4623112678527832,-1.995003971311249e-05,43.1324094136556
62500,128.4,157.5314,1159.378835987455,1.472486098607381,4.932926493543081e-05,1159.3861490885417
65000,43.1,23.376057,86.97806267160922,1.4814659754435222,-3.6692143526491826e-05,86.98550669352214
67500,28.3,8.640601,55.26327761122957,1.4796911080678303,-3.01102961782392e-05,55.27070617675781
70000,33.7,13.343913,58.61426270985976,1.4751599629720051,-0.0001126400654631136,58.621751149495445
72500,121.0,127.09956,935.5708282877071,1.4660317500432332,0.00023689664259229914,935.5779215494791
75000,158.3,145.38074,1487.7901751315221,1.4623287518819172,-3.926666567544146e-05,1487.7975260416667
77500,126.7,151.35045,1123.350975159866,1.461215615272522,4.870637358915057e-06,1123.3582763671875
80000,127.1,153.33832,1093.3659840452794,1.4586433966954548,6.762663619586107e-05,1093.3732096354167
