env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,26.1,32.96726,105.49310342269018,1.411642034848531,-0.00021983704008935825,105.50038146972656
5000,50.8,27.507454,195.57211508834735,1.4023720820744832,-0.00011194299251456503,195.57923889160156
7500,44.4,43.91059,197.6556693253418,1.3875940640767415,-0.0002497600584909776,197.66285705566406
10000,59.3,27.181978,223.61537514906377,1.3729427258173625,-5.424541701396871e-05,223.6222941080729
12500,33.4,16.859419,83.86775812506676,1.357773224512736,-6.390999809369191e-05,83.8746109008789
15000,40.9,10.1557865,107.53043091933553,1.359781821568807,-0.000810332692569767,107.53804016113281
17500,29.6,12.240915,54.448792680477105,1.3582702080408733,1.126728068327291e-05,54.455572764078774
20000,29.2,10.740578,46.581853175691016,1.3854563633600872,-8.418712367586068e-05,46.58886464436849
22500,28.2,8.829496,42.81243811175227,1.4286938905715942,-0.00012183885425306092,42.81970342000326
25000,19.2,16.396952,28.767058493569493,1.4474321206410725,-0.00054883366192963,28.774844487508137
27500,28.8,12.983067,43.5972137946325,1.4504197041193645,0.0004912327035331288,43.60397466023763
30000,27.9,9.096153,37.27279684320092,1.4325541257858276,-0.000930533450779573,37.280890146891274
32500,33.6,21.015232,69.57934398685272,1.4948197205861409,0.0009695948816215161,69.58584849039714
35000,14.2,9.179325,23.352429326623678,1.5136478741963704,-1.194550130486268e-05,23.360009511311848
37500,2.5,3.2557642,21.051947153018165,1.4888635873794556,4.241072480463496e-05,21.059349060058594
40000,0.8,1.6,20.179470414606232,1.4704851706822712,0.00031466141018654525,20.186508178710938
42500,0.0,0.0,16.55302890514334,1.4577949047088623,-0.00013966789480453676,16.560457547505695
45000,2.2,4.4,11.776954635512084,1.4459975560506184,-9.774341596842835e-05,11.784282366434732
47500,3.3,6.1122823,8.703511677061519,1.4334200223286946,0.00016995363312307296,8.710508823394775
50000,6.4,12.306097,10.520267169456929,1.4247324069341023,-8.579730866091022e-05,10.52747662862142
52500,27.3,53.601864,139.6610939479433,1.4268738428751628,-1.000486980788177e-05,139.6682383219401
55000,31.1,39.069683,127.88460340180124,1.4314754406611125,1.680075288068572e-05,127.89174397786458
57500,6.0,7.5166483,4.566060326527804,1.4424529870351155,-0.0004807654744170738,4.573753356933594
60000,20.1,19.111254,45.021872219008706,1.4605055650075276,-0.0002429270592519591,45.02941767374674
62500,48.2,23.754158,135.9971536231848,1.4817832708358765,1.542047652502987e-05,136.00454711914062
65000,28.5,28.616428,91.07522309524938,1.501803994178772,-0.00028078353805464457,91.08301289876302
67500,17.7,17.834236,23.423923503297072,1.5214793682098389,6.130058065748993e-05,23.431469599405926
70000,15.7,9.421252,19.178033851552755,1.534119447072347,-0.0006619503687135264,19.18636639912923
72500,17.9,12.431412,21.668208551593125,1.5198347171147664,-0.0003963206395661463,21.676204045613606
75000,32.3,10.979982,53.90114904846996,1.4855003356933594,0.0004967670052623182,53.90807978312174
77500,36.8,12.9560795,69.35863879897322,1.4759028752644856,-0.000434221716271684,69.36645253499348
80000,22.7,13.581605,37.74638814013451,1.4831200043360393,-0.00019024789644550566,37.75399398803711
82500,23.7,3.6823905,27.945346916560084,1.4887583255767822,-0.00037688966612329605,27.9531675974528
85000,30.9,5.936329,44.59798505793636,1.4811194737752278,-0.00012514267029869094,44.605515797932945
87500,26.0,8.215838,34.09779308969155,1.5025041500727336,-0.00042635406677919246,34.10573196411133
90000,24.0,13.011534,32.86146281240508,1.542769988377889,-0.00028058252356307395,32.86945724487305
92500,30.7,7.4873223,42.43284602851296,1.5663762489954631,-0.00019555442522604474,42.44087346394857
95000,40.2,4.445222,74.34591721898566,1.5955312649408977,-0.00019295450521165472,74.35408782958984
97500,32.5,8.117882,49.9242126311486,1.6359554131825764,-0.0004269585290768892,49.93281936645508
100000,39.4,20.577658,91.58064072641234,1.6920558214187622,-3.0667574591173676e-05,91.58913167317708
102500,37.2,14.176036,70.05541993305087,1.7519498268763225,-0.0003293917567779303,70.06450907389323
105000,12.0,8.729261,18.986372953280807,1.8062989711761475,-0.0002989311569991197,18.995703379313152
107500,21.3,17.06341,40.125158549907304,1.8379871845245361,-0.0002391202844835109,40.13458760579427
110000,12.8,7.953615,20.491315782691043,1.845653732617696,1.9530423312374978e-05,20.500524520874023
112500,29.7,18.260887,58.032452205506466,1.8241137266159058,-0.0008606468481631898,58.042433420817055
115000,28.6,13.58455,40.319400473187365,1.7481650908788045,-0.0009335611401125968,40.32907485961914
117500,60.6,18.866373,153.19541805097833,1.6897749106089275,0.0009657211670652069,153.2029012044271
120000,44.0,10.281051,81.16587014899899,1.6733959515889485,-0.00014031250125275582,81.17437744140625
122500,115.9,162.59071,1217.8940324929233,1.6699862480163574,-0.0003275366481550653,1217.9027099609375
125000,28.2,13.552122,41.811390914954245,1.6731608708699544,2.023859148033343e-05,41.81973648071289
127500,37.2,5.767148,49.804678286115326,1.6520498196283977,-7.5177715883686e-05,49.8130137125651
130000,29.6,9.123596,35.82376333574454,1.62114421526591,0.00012518017632734413,35.83174387613932
132500,122.8,150.57378,1198.5008520527433,1.597569465637207,-0.00015261319621936073,1198.5089925130208
135000,95.9,148.06532,1036.288844941184,1.588685393333435,-5.251630203891485e-06,1036.2967936197917
137500,33.0,6.8920245,38.41584671537081,1.5932432015736897,-0.00014362217710998473,38.423956553141274
140000,38.0,8.797727,52.6763546904549,1.622135599454244,-0.00019522569260255196,52.68466059366862
142500,117.5,156.12079,1169.751515308395,1.6597466866175334,0.0004146278434899268,1169.7593994140625
145000,115.2,161.84116,1188.3542258131008,1.6942164500554402,-0.00013676341542338358,1188.3628336588542
147500,40.2,6.4930735,61.90410620812327,1.7311876614888508,0.00015050284042184003,61.912611643473305
150000,28.1,9.313432,40.63430549918363,1.7428735097249348,-0.00035552995748192967,40.643375396728516
152500,32.6,9.107141,48.880422185796,1.7363731463750203,-0.0001451144247083628,48.88924916585287
155000,39.0,12.153189,64.37637374488015,1.7141496737798054,-4.238414724581455e-05,64.3849868774414
157500,34.5,14.195069,51.53533519990742,1.6898332039515178,-0.00017366231033425864,51.543958028157554
160000,112.1,166.7961,1232.8947756063815,1.714046041170756,6.62142086547135e-05,1232.9032796223958
162500,39.2,9.26067,55.80762181337923,1.7553679943084717,0.000348441524524216,55.81605021158854
165000,38.7,25.110954,80.11275912914425,1.802130103111267,-0.0003463090276500935,80.12211608886719
167500,38.5,24.51734,79.55251106371482,1.869099497795105,-0.00012464018334471896,79.56198120117188
170000,42.6,21.38551,77.75762302925189,1.948107361793518,0.0005585528554276445,77.76680501302083
172500,45.3,22.606636,86.67471121748288,2.0267438093821206,0.00035346121876500547,86.68449147542317
175000,45.2,27.69946,92.54043547871213,2.0538392861684165,-0.00044024338853384154,92.55114491780598
177500,44.2,29.17636,102.45280748481552,1.9580563306808472,0.0016984130059058595,102.46089935302734
180000,30.2,30.170515,75.51551248598844,1.859547217686971,-0.0007457068381210297,75.52555592854817
182500,25.1,22.972593,63.48815065280845,1.7743970950444539,0.0004812964134848959,63.496541341145836
185000,12.8,1.4,37.68251482800891,1.71005380153656,0.0001840036420072503,37.6908810933431
187500,15.0,1.1401755,28.04044648570319,1.6602023839950562,-9.906552471979542e-05,28.04884656270345
190000,16.3,2.9597297,21.347560515006382,1.6203318039576213,0.00018134415828008343,21.355480829874676
192500,15.5,11.441154,21.73536863271147,1.5881156921386719,-0.0003151582308890492,21.743624369303387
195000,24.6,4.8518033,30.950705129032333,1.5606913963953655,3.3472870970404266e-05,30.95847511291504
197500,27.2,10.842509,41.74310557202747,1.5656168063481648,4.864622636802096e-05,41.750885009765625
200000,31.7,20.091291,66.73228214432795,1.5822998682657878,-2.292970021973891e-05,66.74021657307942
202500,36.0,13.985707,67.2632088738804,1.606168309847514,-2.3407220757221125e-05,67.2712631225586
205000,27.6,8.070935,38.28995102830231,1.6365454196929932,7.874237659851364e-05,38.298055013020836
207500,20.4,10.599056,24.374752583603065,1.6678146123886108,0.00016980152075799873,24.38292185465495
210000,16.1,5.624944,15.36186068598181,1.675163467725118,-1.2291272780018403e-05,15.370248794555664
212500,24.9,7.920859,30.94659146045645,1.6663353443145752,-0.00030757598419054827,30.955230712890625
215000,37.0,24.985996,64.81032822250079,1.635501225789388,-0.00020459912718884254,64.81871032714844
217500,83.4,85.76911,601.5816926139718,1.6170121033986409,-4.5730798834853204e-05,601.5898234049479
220000,24.0,9.104944,28.844550606173772,1.6079065799713135,-0.0001606391762617084,28.852750778198242
222500,29.6,7.024244,40.7555175650244,1.5934691031773884,4.4460296485304696e-05,40.763440450032554
225000,29.7,5.537147,39.52405734267086,1.6084145307540894,-0.00023777389354092313,39.5323371887207
227500,34.5,10.084641,52.735301528126,1.648113528887431,9.447419065988782e-05,52.743447621663414
230000,28.7,5.9126983,39.68274249136448,1.650579571723938,-0.0002519156464375523,39.6912473042806
232500,21.9,10.841586,32.952768275514245,1.6143279472986858,-0.000400216950802168,32.96124013264974
235000,33.5,7.0213957,52.05178383768847,1.585558255513509,-0.00042961653196253263,52.060141245524086
237500,26.5,13.867228,36.61575584486127,1.5826412041982014,-0.0008452113541463913,36.62451426188151
240000,46.9,35.029133,102.00401425268501,1.6092095375061035,-0.001242820540008201,102.01330312093098
242500,168.1,164.03883,1807.3839184128058,1.6367807388305664,0.0002973034811593796,1807.3918050130208
245000,90.5,79.293755,624.1352594476193,1.6720053752263386,-0.0003217691567106347,624.1439412434896
247500,33.6,17.690111,58.35206915391609,1.7116971413294475,0.00040831995266488175,58.36021931966146
250000,88.7,144.91156,978.5694419179732,1.738407293955485,9.033416941524781e-05,978.5780436197916
252500,104.2,166.78085,1131.400650491317,1.7721153895060222,-0.0002789711109834059,1131.4097900390625
255000,18.7,9.008884,56.198051969210304,1.8110178709030151,0.0002678147657467396,56.20683924357096
257500,19.8,9.003332,61.298639943512775,1.8256635665893555,-0.00010705388380453466,61.307875315348305
260000,101.6,173.47949,1121.3238876648247,1.8247889677683513,-3.689271689507242e-05,1121.3330485026042
262500,25.4,7.109149,63.4934765904521,1.832563837369283,1.3626225743301745e-05,63.50262578328451
265000,16.2,4.34281,53.027081315095224,1.8237390915552776,-0.00013116646246065974,53.03633117675781
267500,31.5,7.9435506,60.52081572357565,1.7998571793238323,0.00028416618428532087,60.52953084309896
270000,20.0,7.3484693,39.11436208461722,1.7697380383809407,0.0003114012979592573,39.1228993733724
272500,108.0,166.21703,1151.7464995899547,1.742248296737671,-3.819210475963786e-05,1151.7552490234375
275000,19.8,10.865542,31.940666230705876,1.7301164865493774,9.742705254260169e-05,31.94921938578288
277500,187.3,174.22818,2064.6794627681375,1.7202118635177612,7.554613441840274e-05,2064.68798828125
280000,37.0,7.745967,60.8022963317732,1.7218621969223022,-9.64531594614589e-05,60.81100209554037
282500,33.8,6.438944,51.80252328980714,1.727353533109029,2.5718608897366362e-05,51.811134338378906
285000,45.5,17.649363,101.14089499041438,1.732060392697652,-0.00014105801559812411,101.14969635009766
287500,46.9,27.880817,129.01679390699914,1.7502231200536091,-8.974312212084445e-05,129.025634765625
290000,96.6,130.0336,944.3554313896844,1.7837285200754802,-9.088637091140643e-05,944.3644409179688
292500,39.5,19.48076,71.2784726107493,1.8290352423985798,0.0004677213894197507,71.28715006510417
295000,169.0,170.84818,1974.992454193222,1.868395447731018,-0.0001976446426160313,1975.0019938151042
297500,28.6,16.779154,46.04804791572193,1.9062265555063884,0.0002492347117513116,46.05732981363932
300000,110.9,147.80473,1061.172995399994,1.9223516782124836,0.0001527307031056561,1061.1824544270833
302500,37.3,14.11949,73.6953133593003,1.9421509901682537,2.4826144976231035e-05,73.70499928792317
305000,28.9,7.9208584,53.49087367424121,1.9390166600545247,0.0001415114678362528,53.50042724609375
307500,25.9,4.5760245,44.3202913251395,1.9166735013326008,0.00025941774706990844,44.3296152750651
