env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,67.3,40.93483,-0.005101156731446584,1.4437381426493328,-7.890328087730343e-05,0.06716465453306834
5000,53.7,67.044464,-0.020267130186160404,1.4722706079483032,-7.58398740394739e-05,0.05342224116126696
7500,21.6,14.643769,-0.05439815732340018,1.5131251811981201,-0.00014580182642672432,0.021403908108671505
10000,72.0,23.242203,-0.007498150070508321,1.5790744225184123,-9.929663434545451e-05,0.07155487189690272
12500,51.4,49.07586,-0.03381605570514997,1.6915123065312703,-0.00013260455203697083,0.05089216306805611
15000,50.6,34.046146,-0.04398128762841225,1.8806894620259602,-3.117391255994898e-05,0.05008436366915703
17500,47.9,50.165127,-0.060796031107505165,2.198683023452759,0.001663265593381406,0.04747485741972923
20000,74.0,53.51729,-0.046652560432751976,2.391618569691976,-0.00019587449637074408,0.0731242448091507
22500,45.1,27.51981,-0.0861158271630605,2.62503711382548,0.0006632588981491475,0.044472778836886086
25000,42.1,20.783167,-0.10226880262295406,2.877143303553263,-0.00017578350975326154,0.04176414757966995
27500,100.1,68.712006,-0.05040639638900757,3.2830145359039307,0.016224701042752088,0.0975196361541748
30000,54.1,30.800001,-0.12255697324872017,3.748659531275431,0.01253403977085791,0.05234196906288465
32500,17.6,17.886868,-0.18105659385522208,4.209033489227295,0.01110333309300889,0.018291751543680828
35000,2.9,3.638681,-0.2219409200673302,4.723259290059407,0.00963077784399502,0.004591270970801513
37500,5.8,8.465223,-0.2501961033170422,5.295862197875977,0.007839475677038224,0.006757533488174279
40000,36.9,36.491642,-0.23607621093591055,5.6560360590616865,0.009863485733326627,0.036862110098203026
42500,18.9,37.8,-0.27387440018355846,6.141576290130615,0.014312688898434919,0.01889173376063506
45000,49.2,76.67438,-0.2746057944993178,6.69954776763916,0.011705739044584274,0.04866586749752363
47500,38.3,51.215816,-0.30521822596589726,6.969610850016276,0.005297697564804249,0.03796461597084999
50000,28.0,23.145195,-0.3255476448684931,7.39764420191447,0.016680399191068968,0.027654171610871952
52500,7.4,14.551289,-0.3843941849966844,7.941239674886067,0.005318288443392734,0.007349524646997452
55000,9.9,9.951884,-0.39548895849535864,8.178188959757486,0.0036076013707710963,0.00981289055198431
57500,29.1,11.88865,-0.38258470098177594,8.599346478780111,0.018500677828801198,0.028881947199503582
60000,33.2,61.935936,-0.41348008687297505,9.175970713297525,0.012405904268721457,0.03291255856553713
62500,30.4,43.388245,-0.4339808455357949,9.40689754486084,0.006241273425674709,0.030122763787706692
