env_step,reward_mean,reward_std,mean_loss,mean_entropy,mean_policy_loss,mean_value_loss
2500,8.6,16.951105,19.130821185807388,1.4300361076990764,-3.055051975249986e-06,19.13797442118327
5000,24.3,30.918604,74.51476044595863,1.4301756620407104,-2.970695517727033e-07,74.52191162109375
7500,23.8,29.148928,90.86952390708029,1.4302830298741658,-6.017764325368565e-07,90.87667592366536
10000,11.9,17.833675,25.088440244396526,1.4303324619928997,-5.920807412499821e-07,25.095592498779297
12500,30.4,30.40296,80.88741862199579,1.4303031365076702,-1.8023729338641676e-06,80.89457194010417
15000,17.2,23.397863,53.07910094348093,1.4302640358606975,-5.847930850677585e-07,53.08625284830729
17500,0.0,0.0,-0.004073369083926082,1.4302223523457844,-2.1453222055119645e-06,0.0030798877123743296
20000,22.1,27.0137,58.59582902366916,1.430079698562622,3.976782103620735e-07,58.602979024251304
22500,13.2,24.44913,28.910761416113626,1.4299847682317097,4.4602950074098163e-07,28.917910893758137
25000,0.9,1.8,0.31440787358830374,1.429958462715149,-1.9223450961960986e-06,0.3215595881144206
27500,24.9,8.278889,48.76218040520325,1.4300024112065632,7.429122739210925e-08,48.76933034261068
30000,20.1,40.2,96.70978879928589,1.43007230758667,-1.2946526458298044e-07,96.71693929036458
32500,14.8,18.0599,32.13058992801234,1.430113156636556,-5.950927809787269e-07,32.13774108886719
35000,0.0,0.0,-0.00422893223973612,1.4301286935806274,-1.1971791593623493e-06,0.0029229083253691592
37500,10.1,20.2,35.64026679455613,1.4301313161849976,-2.5321245840833245e-07,35.64741770426432
40000,7.2,11.232097,12.378641206926355,1.4301533301671345,-1.0767817766321741e-06,12.385793050130209
42500,19.5,15.97185,40.852053441417716,1.4302070538202922,-1.3362963594924318e-07,40.859204610188804
45000,26.4,24.930702,82.23959334039439,1.4302571217219036,-1.6586382756145213e-07,82.24674479166667
47500,0.0,0.0,-0.004339912518238028,1.430286169052124,1.6498566187313676e-07,0.0028113532656182847
50000,0.6,1.2,0.11426462326198816,1.4302891492843628,-2.3405552399916965e-07,0.1214163030187289
52500,1.2,2.4,0.6497797504998744,1.430293599764506,-1.751764583464895e-06,0.6569329698880514
55000,25.2,50.4,155.58031083395085,1.4303677876790364,-7.059375608520213e-07,155.58746337890625
57500,0.0,0.0,-0.004409728106111288,1.4304173390070598,-3.0771891819843705e-07,0.0027426662854850292
60000,13.1,21.55087,40.8686456582509,1.430460810661316,-1.8528341906668782e-06,40.875799814860024
62500,17.2,23.921957,41.76108280289918,1.4304753541946411,-1.6165892224861977e-06,41.768236796061196
65000,33.6,32.130047,116.8794353196087,1.4304905732472737,-1.277716907092478e-06,116.88658905029297
67500,32.2,44.326744,129.35719116513306,1.430517315864563,-5.27572609598792e-07,129.36434427897134
70000,7.0,7.9686885,8.436390319528678,1.4305370648701985,-1.0651190995488353e-06,8.443544069925943
72500,26.5,32.924156,98.30383567822476,1.4305479129155476,-9.621958139878946e-07,98.31098937988281
75000,33.5,45.006664,170.34691168709347,1.430581529935201,-3.4700035378421035e-07,170.35406494140625
77500,15.3,17.497429,32.746463131004326,1.4306163787841797,-1.2025435465930676e-07,32.75361633300781
80000,24.0,48.0,149.6583082494326,1.4306103388468425,7.862846018724667e-08,149.66546122233072
82500,40.4,37.13947,145.43460881337523,1.4306306838989258,-3.2184917664324075e-07,145.44176228841147
85000,15.9,31.8,61.69861328710491,1.4306505521138508,-7.739027078438691e-07,61.70576731363932
87500,10.7,13.599999,15.761067115701735,1.430682380994161,-3.741900171938539e-07,15.768220901489258
90000,34.1,45.449314,120.56538868322968,1.430730144182841,-4.924178105270016e-07,120.57254282633464
92500,4.2,8.399999,6.771060841623694,1.4307534297307332,-4.818320424130699e-07,6.778215090433757
95000,19.3,24.510405,70.10484554742773,1.4307742913564045,-9.276469844129072e-08,70.11199951171875
97500,4.5,6.0,4.537839130032808,1.4307819604873657,-8.377234064956459e-07,4.544993877410889
100000,14.6,20.826427,45.94246295839548,1.4307936032613118,1.7608801764860496e-07,45.94961675008138
102500,30.3,41.18689,124.25903994310647,1.4307974179585774,-7.313728331107919e-07,124.26619466145833
105000,45.2,52.36182,219.18186138865227,1.4308068752288818,-2.8354724198228115e-07,219.18901570638022
107500,14.5,18.4716,41.569750163238496,1.4308089812596638,-8.891025871093916e-08,41.576904296875
110000,11.2,21.414013,41.92505724634975,1.430832862854004,-1.474301060492659e-07,41.932211558024086
112500,9.1,16.044937,26.567115605498355,1.430824875831604,-1.154482386726367e-06,26.574270884195965
115000,5.3,4.812484,4.6728983563371,1.4308170874913533,-1.269419963811913e-06,4.6800537109375
117500,4.3,3.6276715,2.548713634877155,1.4307981729507446,-3.781414092666561e-06,2.5558714071909585
